,x1,x2,Class
488,753.90625,1125.0,3
489,742.1875,1078.125,3
490,789.0625,1113.28125,3
491,707.03125,1066.40625,3
492,308.59375,785.15625,3
493,734.375,1152.34375,3
494,707.03125,1050.78125,3
495,714.84375,1000.0,3
496,691.40625,1125.0,3
497,753.90625,1140.625,3
498,730.46875,1156.25,3
499,785.15625,1125.0,3
500,753.90625,1128.90625,3
501,750.0,1121.09375,3
502,757.8125,1101.5625,3
503,769.53125,1144.53125,3
504,695.3125,1109.375,3
505,746.09375,1097.65625,3
506,765.625,1128.90625,3
507,761.71875,1113.28125,3
508,773.4375,1109.375,3
509,718.75,1156.25,3
510,742.1875,1105.46875,3
511,679.6875,1148.4375,3
512,695.3125,1031.25,3
513,785.15625,1152.34375,3
514,703.125,1121.09375,3
515,753.90625,1289.0625,3
516,789.0625,1101.5625,3
517,789.0625,1117.1875,3
518,691.40625,1109.375,3
519,691.40625,1082.03125,3
520,757.8125,1082.03125,3
521,703.125,1140.625,3
522,746.09375,1066.40625,3
523,722.65625,1058.59375,3
524,765.625,1117.1875,3
525,757.8125,1109.375,3
526,722.65625,1082.03125,3
527,386.71875,773.4375,3
528,785.15625,1132.8125,3
529,734.375,1109.375,3
530,746.09375,1085.9375,3
531,753.90625,1121.09375,3
532,757.8125,1109.375,3
533,750.0,1109.375,3
534,738.28125,1050.78125,3
535,687.5,1152.34375,3
536,765.625,1109.375,3
537,707.03125,1152.34375,3
538,707.03125,1070.3125,3
539,746.09375,1074.21875,3
540,714.84375,1078.125,3
541,730.46875,1074.21875,3
542,199.21875,945.3125,3
543,761.71875,1132.8125,3
544,687.5,1093.75,3
545,285.15625,824.21875,3
546,753.90625,1031.25,3
547,777.34375,1156.25,3
548,730.46875,1097.65625,3
549,746.09375,1097.65625,3
550,789.0625,1117.1875,3
551,750.0,1292.96875,3
552,750.0,1101.5625,3
553,722.65625,1230.46875,3
554,761.71875,1117.1875,3
555,781.25,1164.0625,3
556,695.3125,1105.46875,3
557,703.125,1054.6875,3
558,218.75,785.15625,3
559,757.8125,1136.71875,3
560,781.25,1148.4375,3
561,769.53125,1113.28125,3
562,773.4375,1128.90625,3
563,351.5625,750.0,3
564,730.46875,1226.5625,3
565,710.9375,1003.90625,3
566,703.125,1152.34375,3
567,707.03125,1121.09375,3
568,777.34375,1105.46875,3
569,773.4375,1101.5625,3
570,695.3125,1148.4375,3
571,730.46875,1089.84375,3
572,886.71875,1164.0625,3
573,707.03125,1144.53125,3
574,789.0625,1121.09375,3
575,859.375,1042.96875,3
576,781.25,1152.34375,3
577,722.65625,1121.09375,3
578,726.5625,1222.65625,3
579,687.5,1105.46875,3
580,789.0625,1113.28125,3
581,738.28125,1253.90625,3
582,851.5625,1164.0625,3
583,781.25,1171.875,3
584,750.0,1273.4375,3
585,718.75,1152.34375,3
586,792.96875,1082.03125,3
587,796.875,1113.28125,3
588,781.25,1152.34375,3
589,703.125,1035.15625,3
590,746.09375,1140.625,3
591,703.125,1144.53125,3
592,710.9375,1113.28125,3
593,789.0625,1121.09375,3
594,707.03125,1050.78125,3
595,667.96875,1382.8125,3
596,781.25,1136.71875,3
597,714.84375,1085.9375,3
598,699.21875,1105.46875,3
599,773.4375,1121.09375,3
600,730.46875,1156.25,3
601,695.3125,1113.28125,3
602,718.75,1222.65625,3
603,703.125,1054.6875,3
604,734.375,1500.0,3
605,750.0,1125.0,3
606,757.8125,1125.0,3
607,753.90625,1082.03125,3
608,781.25,1152.34375,3
609,730.46875,1113.28125,3
610,804.6875,1125.0,3
611,761.71875,1128.90625,3
612,785.15625,1156.25,3
613,742.1875,1082.03125,3
614,726.5625,1109.375,3
615,687.5,1136.71875,3
616,714.84375,1132.8125,3
617,718.75,1214.84375,3
618,757.8125,1105.46875,3
619,695.3125,1148.4375,3
620,777.34375,1160.15625,3
621,718.75,1085.9375,3
622,781.25,1156.25,3
623,730.46875,1109.375,3
624,785.15625,1136.71875,3
625,746.09375,1101.5625,3
626,691.40625,1152.34375,3
627,699.21875,1152.34375,3
628,769.53125,1066.40625,3
629,726.5625,1074.21875,3
630,757.8125,1101.5625,3
631,703.125,1109.375,3
632,695.3125,1132.8125,3
633,785.15625,1160.15625,3
634,742.1875,1105.46875,3
635,718.75,1074.21875,3
636,691.40625,1097.65625,3
637,750.0,1132.8125,3
638,769.53125,1113.28125,3
639,730.46875,1089.84375,3
640,765.625,1500.0,3
641,703.125,1148.4375,3
642,738.28125,1074.21875,3
643,683.59375,1121.09375,3
644,753.90625,1289.0625,3
645,730.46875,1167.96875,3
646,753.90625,1285.15625,3
647,722.65625,1195.3125,3
648,777.34375,1089.84375,3
649,773.4375,1109.375,3
650,742.1875,1214.84375,3
651,722.65625,1121.09375,3
652,757.8125,1011.71875,3
653,773.4375,1058.59375,3
654,710.9375,1132.8125,3
655,773.4375,1125.0,3
656,718.75,1191.40625,3
657,773.4375,1117.1875,3
658,722.65625,1218.75,3
659,761.71875,1500.0,3
660,675.78125,1144.53125,3
661,777.34375,1085.9375,3
662,710.9375,1148.4375,3
663,796.875,1125.0,3
664,773.4375,1128.90625,3
665,781.25,1160.15625,3
666,722.65625,1210.9375,3
667,773.4375,1105.46875,3
668,738.28125,1085.9375,3
669,710.9375,1125.0,3
670,765.625,1113.28125,3
671,714.84375,1074.21875,3
672,785.15625,1144.53125,3
673,726.5625,1089.84375,3
674,781.25,1160.15625,3
675,789.0625,1125.0,3
676,746.09375,1074.21875,3
677,761.71875,1089.84375,3
678,722.65625,1058.59375,3
679,734.375,1222.65625,3
680,785.15625,1117.1875,3
681,777.34375,1105.46875,3
682,714.84375,1074.21875,3
683,695.3125,1113.28125,3
684,695.3125,1097.65625,3
685,730.46875,1238.28125,3
686,691.40625,1101.5625,3
687,707.03125,1148.4375,3
688,777.34375,1132.8125,3
689,777.34375,1101.5625,3
690,765.625,1089.84375,3
691,773.4375,1128.90625,3
692,406.25,800.78125,3
693,722.65625,1214.84375,3
694,148.4375,937.5,3
695,730.46875,1167.96875,3
696,738.28125,1160.15625,3
697,699.21875,1121.09375,3
698,308.59375,781.25,3
699,750.0,1093.75,3
700,707.03125,1152.34375,3
701,785.15625,1128.90625,3
702,726.5625,1074.21875,3
703,730.46875,1238.28125,3
704,738.28125,1101.5625,3
705,722.65625,1199.21875,3
706,738.28125,1058.59375,3
707,707.03125,1082.03125,3
708,792.96875,1121.09375,3
709,718.75,1078.125,3
710,734.375,1171.875,3
711,777.34375,1148.4375,3
712,742.1875,1078.125,3
713,703.125,1113.28125,3
714,753.90625,1289.0625,3
715,734.375,1148.4375,3
716,699.21875,1117.1875,3
717,781.25,1105.46875,3
718,730.46875,1035.15625,3
719,742.1875,1089.84375,3
720,757.8125,1113.28125,3
721,710.9375,1152.34375,3
722,730.46875,1199.21875,3
723,773.4375,1113.28125,3
724,750.0,1058.59375,3
725,742.1875,1085.9375,3
726,738.28125,1093.75,3
727,777.34375,1054.6875,3
728,718.75,1140.625,3
729,726.5625,1230.46875,3
730,753.90625,1121.09375,3
731,355.46875,746.09375,3
732,718.75,1097.65625,3
733,761.71875,1132.8125,3
734,703.125,1160.15625,3
735,125.0,816.40625,3
736,812.5,1179.6875,3
737,742.1875,1078.125,3
738,753.90625,1285.15625,3
739,750.0,1078.125,3
740,703.125,1152.34375,3
741,3.90625,1500.0,3
742,695.3125,1113.28125,3
743,734.375,1125.0,3
744,714.84375,1054.6875,3
745,785.15625,1105.46875,3
746,800.78125,1117.1875,3
747,707.03125,1070.3125,3
748,796.875,1125.0,3
749,714.84375,1082.03125,3
750,742.1875,1097.65625,3
751,777.34375,1121.09375,3
752,742.1875,1261.71875,3
753,667.96875,1210.9375,3
754,753.90625,1292.96875,3
755,765.625,1105.46875,3
756,710.9375,1132.8125,3
757,757.8125,1234.375,3
758,714.84375,1062.5,3
759,687.5,1136.71875,3
760,718.75,1113.28125,3
761,859.375,1199.21875,3
762,796.875,1121.09375,3
763,703.125,1144.53125,3
764,730.46875,1085.9375,3
765,894.53125,1164.0625,3
766,722.65625,1113.28125,3
767,757.8125,1105.46875,3
768,785.15625,1136.71875,3
769,722.65625,1031.25,3
770,703.125,1148.4375,3
771,753.90625,1289.0625,3
772,777.34375,1160.15625,3
773,769.53125,1105.46875,3
774,781.25,1152.34375,3
775,753.90625,1289.0625,3
776,773.4375,1121.09375,3
777,691.40625,1144.53125,3
778,691.40625,1113.28125,3
779,753.90625,1281.25,3
780,734.375,1074.21875,3
781,718.75,1066.40625,3
782,742.1875,1101.5625,3
783,714.84375,1078.125,3
784,726.5625,1113.28125,3
785,753.90625,1261.71875,3
786,777.34375,1121.09375,3
787,789.0625,1113.28125,3
788,734.375,1195.3125,3
789,761.71875,1144.53125,3
790,765.625,1093.75,3
791,777.34375,1121.09375,3
792,710.9375,1074.21875,3
793,769.53125,1109.375,3
794,761.71875,1125.0,3
795,785.15625,1175.78125,3
796,761.71875,1089.84375,3
797,785.15625,1144.53125,3
798,343.75,722.65625,3
799,832.03125,1195.3125,3
800,730.46875,1050.78125,3
801,734.375,1089.84375,3
802,785.15625,1152.34375,3
803,777.34375,1113.28125,3
804,769.53125,1117.1875,3
805,722.65625,1074.21875,3
806,750.0,1097.65625,3
807,718.75,1164.0625,3
808,750.0,1085.9375,3
809,746.09375,1230.46875,3
810,734.375,1003.90625,3
811,761.71875,1109.375,3
812,738.28125,1085.9375,3
813,742.1875,1101.5625,3
814,714.84375,1089.84375,3
815,722.65625,1214.84375,3
816,785.15625,1128.90625,3
817,750.0,1082.03125,3
818,722.65625,1105.46875,3
819,718.75,1160.15625,3
820,710.9375,1089.84375,3
821,675.78125,1113.28125,3
822,726.5625,1074.21875,3
823,707.03125,1046.875,3
824,820.3125,1195.3125,3
825,769.53125,1109.375,3
826,714.84375,1152.34375,3
827,722.65625,1109.375,3
828,714.84375,1101.5625,3
829,308.59375,777.34375,3
830,519.53125,875.0,3
831,750.0,1269.53125,3
832,750.0,1144.53125,3
833,683.59375,1062.5,3
834,699.21875,1136.71875,3
835,792.96875,1121.09375,3
836,750.0,1113.28125,3
837,789.0625,1109.375,3
838,726.5625,1156.25,3
839,726.5625,1117.1875,3
840,769.53125,1109.375,3
841,789.0625,1113.28125,3
842,691.40625,1140.625,3
843,781.25,1125.0,3
844,882.8125,1210.9375,3
845,699.21875,1082.03125,3
846,347.65625,773.4375,3
847,730.46875,1167.96875,3
848,710.9375,1078.125,3
849,769.53125,1109.375,3
850,753.90625,1101.5625,3
851,714.84375,1085.9375,3
852,742.1875,1046.875,3
853,765.625,1082.03125,3
854,714.84375,1113.28125,3
855,812.5,1230.46875,3
856,781.25,1144.53125,3
857,746.09375,1101.5625,3
858,773.4375,1109.375,3
859,730.46875,1089.84375,3
860,757.8125,1093.75,3
861,710.9375,1140.625,3
862,773.4375,1132.8125,3
863,742.1875,1101.5625,3
864,722.65625,1226.5625,3
865,785.15625,1148.4375,3
866,687.5,1109.375,3
867,718.75,1070.3125,3
868,714.84375,1066.40625,3
869,785.15625,1125.0,3
870,750.0,1101.5625,3
871,773.4375,1109.375,3
872,738.28125,1089.84375,3
873,769.53125,1085.9375,3
874,742.1875,1078.125,3
875,781.25,1148.4375,3
876,773.4375,1109.375,3
877,707.03125,1078.125,3
878,746.09375,1085.9375,3
879,710.9375,1113.28125,3
880,757.8125,1085.9375,3
881,734.375,1179.6875,3
882,757.8125,1105.46875,3
883,679.6875,1144.53125,3
884,792.96875,1125.0,3
885,714.84375,1148.4375,3
886,753.90625,1132.8125,3
887,750.0,1125.0,3
888,750.0,1109.375,3
889,710.9375,1121.09375,3
890,746.09375,1070.3125,3
891,777.34375,1128.90625,3
892,773.4375,1117.1875,3
893,777.34375,1113.28125,3
894,714.84375,1007.8125,3
895,691.40625,1101.5625,3
896,792.96875,1113.28125,3
897,753.90625,1031.25,3
898,695.3125,1113.28125,3
899,757.8125,1011.71875,3
900,343.75,750.0,3
901,742.1875,1191.40625,3
902,714.84375,1125.0,3
903,726.5625,1132.8125,3
904,718.75,1066.40625,3
905,777.34375,1140.625,3
906,753.90625,1042.96875,3
907,761.71875,1000.0,3
908,714.84375,1187.5,3
909,750.0,1093.75,3
910,781.25,1164.0625,3
911,726.5625,1082.03125,3
912,714.84375,1082.03125,3
913,742.1875,1085.9375,3
914,695.3125,1031.25,3
915,773.4375,1109.375,3
916,726.5625,1218.75,3
917,695.3125,1121.09375,3
918,734.375,1113.28125,3
919,691.40625,1027.34375,3
920,742.1875,1078.125,3
921,699.21875,1035.15625,3
922,769.53125,1117.1875,3
923,726.5625,1140.625,3
924,750.0,1101.5625,3
925,835.9375,1289.0625,3
926,699.21875,1085.9375,3
927,714.84375,1144.53125,3
928,718.75,1074.21875,3
929,746.09375,1105.46875,3
930,753.90625,1089.84375,3
931,773.4375,1074.21875,3
932,718.75,1046.875,3
933,355.46875,750.0,3
934,722.65625,1113.28125,3
935,746.09375,1097.65625,3
936,746.09375,1101.5625,3
937,695.3125,1136.71875,3
938,703.125,1117.1875,3
939,746.09375,1203.125,3
940,746.09375,1199.21875,3
941,347.65625,753.90625,3
942,757.8125,1031.25,3
943,734.375,1179.6875,3
944,746.09375,1089.84375,3
945,730.46875,1179.6875,3
946,730.46875,1058.59375,3
947,171.875,933.59375,3
948,781.25,1167.96875,3
949,773.4375,1132.8125,3
950,769.53125,1121.09375,3
951,773.4375,1125.0,3
952,742.1875,1203.125,3
953,699.21875,1082.03125,3
954,707.03125,1132.8125,3
955,683.59375,1078.125,3
956,781.25,1425.78125,3
957,750.0,1066.40625,3
958,789.0625,1113.28125,3
959,707.03125,1062.5,3
960,777.34375,1125.0,3
961,359.375,761.71875,3
962,707.03125,1039.0625,3
963,554.6875,1183.59375,3
964,746.09375,1250.0,3
965,777.34375,1117.1875,3
966,765.625,1144.53125,3
967,773.4375,1144.53125,3
968,785.15625,1148.4375,3
969,746.09375,1101.5625,3
970,707.03125,1085.9375,3
971,730.46875,1062.5,3
972,691.40625,1089.84375,3
973,785.15625,1171.875,3
974,750.0,1089.84375,3
975,761.71875,1105.46875,3
976,699.21875,1222.65625,3
977,792.96875,1113.28125,3
978,777.34375,1136.71875,3
979,750.0,1097.65625,3
980,742.1875,1054.6875,3
981,726.5625,1152.34375,3
982,773.4375,1109.375,3
983,777.34375,1101.5625,3
984,753.90625,1132.8125,3
985,730.46875,1218.75,3
986,769.53125,1117.1875,3
987,757.8125,1101.5625,3
988,683.59375,1136.71875,3
989,777.34375,1105.46875,3
990,742.1875,1101.5625,3
991,695.3125,1128.90625,3
992,742.1875,1222.65625,3
993,707.03125,1136.71875,3
994,687.5,1085.9375,3
995,695.3125,1128.90625,3
996,718.75,1167.96875,3
997,710.9375,1128.90625,3
998,628.90625,1027.34375,3
999,699.21875,1117.1875,3
1000,703.125,1148.4375,3
1001,750.0,1101.5625,3
1002,781.25,1148.4375,3
1003,691.40625,1046.875,3
1004,812.5,1222.65625,3
1005,789.0625,1144.53125,3
1006,777.34375,1097.65625,3
1007,730.46875,1183.59375,3
1008,746.09375,1097.65625,3
1009,773.4375,1105.46875,3
1010,789.0625,1085.9375,3
1011,773.4375,1113.28125,3
1012,707.03125,1039.0625,3
1013,742.1875,1101.5625,3
1014,761.71875,1121.09375,3
1015,738.28125,1125.0,3
1016,328.125,765.625,3
1017,750.0,1125.0,3
1018,796.875,1105.46875,3
1019,785.15625,1156.25,3
1020,746.09375,1199.21875,3
1021,750.0,1292.96875,3
1022,730.46875,1253.90625,3
1023,710.9375,1085.9375,3
1024,828.125,1175.78125,3
1025,718.75,1078.125,3
1026,703.125,1148.4375,3
1027,722.65625,1117.1875,3
1028,730.46875,1144.53125,3
1029,750.0,1121.09375,3
1030,339.84375,742.1875,3
1031,750.0,1285.15625,3
1032,726.5625,1187.5,3
1033,707.03125,1136.71875,3
1034,695.3125,1152.34375,3
1035,742.1875,1101.5625,3
1036,683.59375,1062.5,3
1037,765.625,1117.1875,3
1038,777.34375,1105.46875,3
1039,687.5,1058.59375,3
1040,726.5625,1160.15625,3
1041,707.03125,1089.84375,3
1042,750.0,1394.53125,3
1043,699.21875,1105.46875,3
1044,718.75,1109.375,3
1045,804.6875,1261.71875,3
1046,734.375,1121.09375,3
1047,738.28125,1085.9375,3
1048,777.34375,1109.375,3
1049,730.46875,1214.84375,3
1050,789.0625,1140.625,3
1051,757.8125,1136.71875,3
1052,726.5625,1226.5625,3
1053,703.125,1042.96875,3
1054,761.71875,1121.09375,3
1055,769.53125,1121.09375,3
1056,695.3125,1093.75,3
1057,714.84375,1222.65625,3
1058,750.0,1265.625,3
1059,695.3125,1152.34375,3
1060,773.4375,1148.4375,3
1061,753.90625,1117.1875,3
1062,480.46875,1210.9375,3
1063,691.40625,1093.75,3
1064,718.75,1132.8125,3
1065,785.15625,1160.15625,3
1066,773.4375,1105.46875,3
1067,699.21875,1070.3125,3
1068,765.625,1109.375,3
1069,914.0625,1175.78125,3
1070,691.40625,1113.28125,3
1071,777.34375,1113.28125,3
1072,714.84375,1074.21875,3
1073,742.1875,1191.40625,3
1074,800.78125,1121.09375,3
1075,730.46875,1132.8125,3
1076,769.53125,1117.1875,3
1077,730.46875,1222.65625,3
1078,730.46875,1164.0625,3
1079,714.84375,1078.125,3
1080,734.375,1121.09375,3
1081,734.375,1246.09375,3
1082,773.4375,1109.375,3
1083,773.4375,1101.5625,3
1084,703.125,1097.65625,3
1085,707.03125,1136.71875,3
1086,738.28125,1085.9375,3
1087,785.15625,1156.25,3
1088,695.3125,1097.65625,3
1089,691.40625,1148.4375,3
1090,781.25,1160.15625,3
1091,722.65625,1144.53125,3
1092,753.90625,1093.75,3
1093,792.96875,1144.53125,3
1094,742.1875,1101.5625,3
1095,746.09375,1089.84375,3
1096,789.0625,1140.625,3
1097,718.75,1109.375,3
1098,699.21875,1117.1875,3
1099,757.8125,1121.09375,3
1100,699.21875,1152.34375,3
1101,746.09375,1242.1875,3
1102,773.4375,1117.1875,3
1103,750.0,1285.15625,3
1104,687.5,1125.0,3
1105,742.1875,1105.46875,3
1106,769.53125,1109.375,3
1107,785.15625,1160.15625,3
1108,769.53125,1125.0,3
1109,726.5625,1035.15625,3
1110,769.53125,1109.375,3
1111,707.03125,1085.9375,3
1112,750.0,1273.4375,3
1113,777.34375,1101.5625,3
1114,699.21875,1152.34375,3
1115,746.09375,1050.78125,3
1116,707.03125,1152.34375,3
1117,773.4375,1121.09375,3
1118,750.0,1070.3125,3
1119,746.09375,1050.78125,3
1120,722.65625,1222.65625,3
1121,726.5625,1050.78125,3
1122,792.96875,1136.71875,3
1123,691.40625,1085.9375,3
1124,710.9375,1187.5,3
1125,746.09375,1097.65625,3
1126,746.09375,1101.5625,3
1127,718.75,1085.9375,3
1128,789.0625,1105.46875,3
1129,777.34375,1148.4375,3
1130,742.1875,1082.03125,3
1131,773.4375,1136.71875,3
1132,750.0,1093.75,3
1133,722.65625,1234.375,3
1134,707.03125,1109.375,3
1135,785.15625,1148.4375,3
1136,777.34375,1082.03125,3
1137,773.4375,1109.375,3
1138,378.90625,878.90625,3
1139,738.28125,1093.75,3
1140,734.375,1113.28125,3
1141,789.0625,1105.46875,3
1142,757.8125,1183.59375,3
1143,753.90625,1046.875,3
1144,722.65625,1183.59375,3
1145,691.40625,1093.75,3
1146,753.90625,1019.53125,3
1147,707.03125,1050.78125,3
1148,722.65625,1066.40625,3
1149,773.4375,1117.1875,3
1150,742.1875,1105.46875,3
1151,726.5625,1125.0,3
1152,742.1875,1082.03125,3
1153,707.03125,1046.875,3
1154,328.125,781.25,3
1155,707.03125,1050.78125,3
1156,750.0,1257.8125,3
1157,746.09375,1179.6875,3
1158,777.34375,1109.375,3
1159,730.46875,1152.34375,3
1160,750.0,1109.375,3
1161,753.90625,1289.0625,3
1162,394.53125,769.53125,3
1163,769.53125,1105.46875,3
1164,738.28125,1078.125,3
1165,730.46875,1207.03125,3
1166,746.09375,1148.4375,3
1167,765.625,1121.09375,3
1168,746.09375,1109.375,3
1169,707.03125,1082.03125,3
1170,746.09375,1136.71875,3
1171,710.9375,1113.28125,3
1172,707.03125,1074.21875,3
1173,769.53125,1117.1875,3
1174,730.46875,1210.9375,3
1175,781.25,1140.625,3
1176,722.65625,1140.625,3
1177,742.1875,1101.5625,3
1178,695.3125,1105.46875,3
1179,785.15625,1128.90625,3
1180,710.9375,1078.125,3
1181,785.15625,1089.84375,3
1182,718.75,1230.46875,3
1183,757.8125,1117.1875,3
1184,753.90625,1082.03125,3
1185,730.46875,1140.625,3
1186,765.625,1089.84375,3
1187,789.0625,1109.375,3
1188,726.5625,1191.40625,3
1189,750.0,1125.0,3
1190,781.25,1128.90625,3
1191,777.34375,1117.1875,3
1192,691.40625,1085.9375,3
1193,750.0,1289.0625,3
1194,722.65625,1062.5,3
1195,695.3125,1101.5625,3
1196,738.28125,1156.25,3
1197,726.5625,1019.53125,3
1198,792.96875,1113.28125,3
1199,753.90625,1101.5625,3
1200,695.3125,1097.65625,3
1201,750.0,1035.15625,3
1202,730.46875,1152.34375,3
1203,687.5,1144.53125,3
1204,773.4375,1105.46875,3
1205,738.28125,1070.3125,3
1206,785.15625,1148.4375,3
1207,742.1875,1058.59375,3
1208,816.40625,1117.1875,3
1209,738.28125,1117.1875,3
1210,742.1875,1078.125,3
1211,792.96875,1121.09375,3
1212,796.875,1089.84375,3
1213,734.375,1218.75,3
1214,773.4375,1132.8125,3
1215,726.5625,1152.34375,3
1216,750.0,1101.5625,3
1217,722.65625,1058.59375,3
1218,726.5625,1222.65625,3
1219,691.40625,1121.09375,3
1220,796.875,1253.90625,3
1221,695.3125,1148.4375,3
1222,757.8125,1105.46875,3
1223,734.375,1234.375,3
1224,707.03125,1136.71875,3
1225,781.25,1152.34375,3
1226,757.8125,1105.46875,3
1227,757.8125,1089.84375,3
1228,785.15625,1128.90625,3
1229,703.125,1132.8125,3
1230,742.1875,1097.65625,3
1231,792.96875,1128.90625,3
1232,757.8125,1039.0625,3
1233,722.65625,1140.625,3
1234,785.15625,1167.96875,3
1235,773.4375,1125.0,3
1236,695.3125,1140.625,3
1237,691.40625,1027.34375,3
1238,742.1875,1113.28125,3
1239,785.15625,1500.0,3
1240,769.53125,1101.5625,3
1241,742.1875,1109.375,3
1242,710.9375,1085.9375,3
1243,753.90625,1128.90625,3
1244,742.1875,1039.0625,3
1245,703.125,1128.90625,3
1246,789.0625,1117.1875,3
1247,789.0625,1132.8125,3
1248,710.9375,1089.84375,3
1249,734.375,1175.78125,3
1250,765.625,1101.5625,3
1251,769.53125,1101.5625,3
1252,765.625,1105.46875,3
1253,773.4375,1148.4375,3
1254,695.3125,1023.4375,3
1255,753.90625,1148.4375,3
1256,738.28125,1089.84375,3
1257,734.375,1125.0,3
1258,746.09375,1226.5625,3
1259,687.5,1082.03125,3
1260,746.09375,1050.78125,3
1261,781.25,1160.15625,3
1262,804.6875,1125.0,3
1263,750.0,1113.28125,3
1264,753.90625,1089.84375,3
1265,785.15625,1128.90625,3
1266,726.5625,1019.53125,3
1267,730.46875,1203.125,3
1268,765.625,1109.375,3
1269,773.4375,1132.8125,3
1270,695.3125,1027.34375,3
1271,750.0,1097.65625,3
1272,750.0,1082.03125,3
1273,687.5,1058.59375,3
1274,730.46875,1238.28125,3
1275,753.90625,1101.5625,3
1276,785.15625,1121.09375,3
1277,773.4375,1093.75,3
1278,789.0625,1117.1875,3
1279,722.65625,1152.34375,3
1280,746.09375,1074.21875,3
1281,757.8125,1289.0625,3
1282,730.46875,1109.375,3
1283,761.71875,1101.5625,3
1284,781.25,1066.40625,3
1285,777.34375,1121.09375,3
1286,699.21875,1105.46875,3
1287,738.28125,1156.25,3
1288,757.8125,1007.8125,3
1289,695.3125,1367.1875,3
1290,742.1875,1101.5625,3
1291,707.03125,1046.875,3
1292,359.375,757.8125,3
1293,703.125,1121.09375,3
1294,777.34375,1164.0625,3
1295,707.03125,1136.71875,3
1296,753.90625,1117.1875,3
1297,718.75,1082.03125,3
1298,722.65625,1199.21875,3
1299,718.75,1152.34375,3
1300,687.5,1144.53125,3
1301,753.90625,1109.375,3
1302,699.21875,1136.71875,3
1303,722.65625,1164.0625,3
1304,683.59375,1121.09375,3
1305,703.125,1125.0,3
1306,710.9375,1117.1875,3
1307,746.09375,1101.5625,3
1308,730.46875,1093.75,3
1309,710.9375,1097.65625,3
1310,734.375,1050.78125,3
1311,792.96875,1128.90625,3
1312,789.0625,1140.625,3
1313,746.09375,1042.96875,3
1314,757.8125,1125.0,3
1315,707.03125,1050.78125,3
1316,781.25,1160.15625,3
1317,695.3125,1019.53125,3
1318,738.28125,1066.40625,3
1319,691.40625,1148.4375,3
1320,753.90625,1117.1875,3
1321,703.125,1140.625,3
1322,726.5625,1152.34375,3
1323,789.0625,1132.8125,3
1324,726.5625,1117.1875,3
1325,710.9375,1078.125,3
1326,769.53125,1113.28125,3
1327,792.96875,1117.1875,3
1328,714.84375,1078.125,3
1329,750.0,1281.25,3
1330,699.21875,1113.28125,3
1331,699.21875,1152.34375,3
1332,781.25,1152.34375,3
1333,695.3125,1140.625,3
1334,734.375,1183.59375,3
1335,710.9375,1128.90625,3
1336,695.3125,1093.75,3
1337,773.4375,1160.15625,3
1338,378.90625,769.53125,3
1339,742.1875,1191.40625,3
1340,796.875,1125.0,3
1341,722.65625,1078.125,3
1342,714.84375,1152.34375,3
1343,707.03125,1128.90625,3
1344,750.0,1101.5625,3
1345,769.53125,1109.375,3
1346,730.46875,1246.09375,3
1347,695.3125,1035.15625,3
1348,699.21875,1128.90625,3
1349,718.75,1066.40625,3
1350,781.25,1097.65625,3
1351,765.625,1105.46875,3
1352,738.28125,1269.53125,3
1353,695.3125,1109.375,3
1354,738.28125,1082.03125,3
1355,695.3125,1093.75,3
1356,722.65625,1179.6875,3
1357,734.375,1105.46875,3
1358,738.28125,1082.03125,3
1359,722.65625,1160.15625,3
1360,718.75,1062.5,3
1361,695.3125,1039.0625,3
1362,710.9375,1074.21875,3
1363,343.75,730.46875,3
1364,710.9375,1074.21875,3
1365,750.0,1097.65625,3
1366,742.1875,1105.46875,3
1367,750.0,1152.34375,3
1368,757.8125,1140.625,3
1369,687.5,1097.65625,3
1370,167.96875,937.5,3
1371,765.625,1042.96875,3
1372,773.4375,1109.375,3
1373,730.46875,1167.96875,3
1374,730.46875,1066.40625,3
1375,730.46875,1238.28125,3
1376,757.8125,1093.75,3
1377,691.40625,1101.5625,3
1378,703.125,1085.9375,3
1379,738.28125,1074.21875,3
1380,757.8125,1132.8125,3
1381,734.375,1191.40625,3
1382,726.5625,1054.6875,3
1383,707.03125,1070.3125,3
1384,593.75,1191.40625,3
1385,753.90625,1113.28125,3
1386,792.96875,1109.375,3
1387,746.09375,1101.5625,3
1388,695.3125,1109.375,3
1389,734.375,1171.875,3
1390,773.4375,1132.8125,3
1391,703.125,1148.4375,3
1392,789.0625,1089.84375,3
1393,679.6875,1140.625,3
1394,691.40625,1140.625,3
1395,714.84375,1078.125,3
1396,753.90625,1035.15625,3
1397,769.53125,1210.9375,3
1398,730.46875,1218.75,3
1399,722.65625,1093.75,3
1400,750.0,1125.0,3
1401,753.90625,1136.71875,3
1402,781.25,1128.90625,3
1403,734.375,1128.90625,3
1404,746.09375,1074.21875,3
1405,714.84375,1187.5,3
1406,703.125,1058.59375,3
1407,679.6875,1144.53125,3
1408,781.25,1050.78125,3
1409,765.625,1121.09375,3
1410,816.40625,1117.1875,3
1411,699.21875,1144.53125,3
1412,320.3125,730.46875,3
1413,699.21875,1031.25,3
1414,714.84375,1132.8125,3
1415,718.75,1167.96875,3
1416,695.3125,1183.59375,3
1417,761.71875,1117.1875,3
1418,773.4375,1117.1875,3
1419,683.59375,1121.09375,3
1420,738.28125,1140.625,3
1421,789.0625,1128.90625,3
1422,773.4375,1140.625,3
